NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	Macroh2a1	2376	1.58347749710083	-0.07905093	No	
row_1	Kansl3	3017	1.3110536336898804	-0.08451405	No	
row_2	Wdr61	5131	0.7219483256340027	-0.16709644	No	
row_3	Prmt6	5281	0.6897615194320679	-0.1614865	No	
row_4	Snw1	5799	0.5902829766273499	-0.17428966	No	
row_5	Phf20	7565	0.3319191336631775	-0.24812344	No	
row_6	Myb	7626	0.32442688941955566	-0.24502915	No	
row_7	Nelfe	9111	0.14522995054721832	-0.30950347	No	
row_8	Rtf1	9964	0.06547118723392487	-0.34684023	No	
row_9	Gfi1	11129	0.0042729065753519535	-0.39937395	No	
row_10	Pih1d1	11678	-0.05268358811736107	-0.42319945	No	
row_11	Kdm1a	11804	-0.06623142212629318	-0.42766383	No	
row_12	Kat8	12707	-0.1352698802947998	-0.46601132	No	
row_13	Nelfa	12772	-0.14156128466129303	-0.46637052	No	
row_14	Gcg	13143	-0.18557511270046234	-0.4797725	No	
row_15	Wdr5	13260	-0.1988590508699417	-0.48145655	No	
row_16	Nnmt	13398	-0.2154916375875473	-0.48379207	No	
row_17	Ctnnb1	14213	-0.3011053800582886	-0.51519424	No	
row_18	Gata3	14555	-0.349952757358551	-0.5243437	No	
row_19	Pygo2	14896	-0.39453673362731934	-0.53265005	No	
row_20	Mcrs1	15070	-0.4228367805480957	-0.53290194	No	
row_21	Ctr9	15364	-0.4673062562942505	-0.53778166	No	
row_22	Paxip1	16377	-0.6302840113639832	-0.5722418	No	
row_23	Smad4	16433	-0.6431038975715637	-0.5632183	No	
row_24	Kansl2	16541	-0.6611251831054688	-0.55622256	No	
row_25	Ogt	17036	-0.7607010006904602	-0.5649363	No	
row_26	Bcor	17364	-0.8322882652282715	-0.56482077	No	
row_27	Kmt2a	17641	-0.9026677012443542	-0.56114066	No	
row_28	Brca1	18681	-1.2300496101379395	-0.58608735	No	
row_29	Prdm9	19669	-1.6677677631378174	-0.6008501	Yes	
row_30	Dnmt3b	19700	-1.6802804470062256	-0.5721347	Yes	
row_31	Kansl1	20514	-2.226529836654663	-0.5690331	Yes	
row_32	Kmt2e	20667	-2.3718137741088867	-0.5334557	Yes	
row_33	Ctcfl	21059	-2.8352723121643066	-0.50038624	Yes	
row_34	Hcfc1	21069	-2.84171199798584	-0.44993594	Yes	
row_35	Ehmt2	21314	-3.1935367584228516	-0.40381068	Yes	
row_36	Auts2	21446	-3.427396774291992	-0.34839275	Yes	
row_37	Dnmt1	21560	-3.6411256790161133	-0.28833625	Yes	
row_38	Kmt2b	22066	-6.324654579162598	-0.19797115	Yes	
row_39	Zfp335	22158	-11.30690860748291	2.7133373E-4	Yes	
