,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Arhgef40,838.5436042,0.074411275,0.061790745,1.20424627,0.228494407,0.95953664
Zfp219,1931.059457,0.123744381,0.081589697,1.51666676,0.129350841,0.95953664
Hnrnpc,4522.630453,0.04479707,0.046450659,0.964401174,0.334844834,0.95953664
Snord8,6.644589461,1.092707302,0.665191679,1.642695386,0.100445974,0.95953664
Tox4,1709.902891,0.122395706,0.09548467,1.281836192,0.199900115,0.95953664
Sall2,2615.804927,0.093051865,0.094534694,0.984314441,0.324960931,0.95953664
Oxa1l,1554.148107,0.080336386,0.062333488,1.288815833,0.19746212,0.95953664
Mmp14,588.7087376,0.362559976,0.219408269,1.652444447,0.098443981,0.95953664
Rem2,1206.641285,0.095335425,0.085420359,1.116073796,0.264390547,0.95953664
Prmt5,1729.532699,0.096789634,0.091166186,1.061683487,0.288379398,0.95953664
Bcl2l2,3653.830379,-0.043938437,0.039401069,-1.115158498,0.264782507,0.95953664
Pabpn1,7350.360431,0.103993698,0.105056883,0.989879911,0.32223282,0.95953664
Slc22a17,31317.42809,0.069875757,0.073504466,0.95063281,0.341790807,0.95953664
Efs,627.5191002,0.12615945,0.105918833,1.19109554,0.23361608,0.95953664
Myh6,95.62288414,-0.271512711,0.172131686,-1.577354626,0.11471395,0.95953664
Ngdn,470.2883893,0.088527758,0.082233065,1.076546982,0.281682701,0.95953664
Thtpa,810.3528221,-0.054190968,0.05400148,-1.003508947,0.315615362,0.95953664
Jph4,18389.34401,0.129534801,0.109816879,1.179552751,0.238178145,0.95953664
Dhrs2,2.457443896,-1.07252823,0.836190491,-1.282636244,0.199619546,0.95953664
Gm8894,30.0635051,-0.288158805,0.174829573,-1.648226898,0.099306119,0.95953664
Lrrc16b,1677.31007,0.102209987,0.105691527,0.967059417,0.333514332,0.95953664
Cpne6,3008.680199,0.118076087,0.119426454,0.988692898,0.322813419,0.95953664
Pck2,720.8149841,0.125638041,0.091241599,1.376982019,0.168517807,0.95953664
Ipo4,2355.159682,0.073791722,0.063224917,1.16713039,0.243157717,0.95953664
Rabggta,1258.232589,0.085819568,0.074389933,1.153644915,0.248645776,0.95953664
Adcy4,121.7211271,0.107177292,0.099984379,1.071940358,0.283746822,0.95953664
Ripk3,5.623376862,-0.366604785,0.384345089,-0.953842771,0.340163235,0.95953664
Gm16973,108.827262,-0.290140226,0.254689976,-1.139189815,0.254623993,0.95953664
Gjb6,987.5730648,0.133007869,0.083291674,1.596892728,0.110289621,0.95953664
Cryl1,296.6203353,-0.106966272,0.103118735,-1.037311709,0.299590611,0.95953664
N6amt2,417.4729762,0.193900344,0.139758506,1.387395651,0.16532115,0.95953664
Xpo4,27.21604659,0.504011594,0.385832794,1.306295374,0.19145213,0.95953664
Lats2,409.8301895,-0.212342279,0.121102674,-1.753407014,0.079532168,0.95953664
Rcbtb1,911.5773784,-0.096173535,0.079454994,-1.210415235,0.226119599,0.95953664
Gm6904,3.085966731,-0.996747332,0.662932418,-1.503542902,0.132699102,0.95953664
Phf11,2.422766714,-0.917832793,0.783425568,-1.17156349,0.241372353,0.95953664
Gm6907,10.38701298,-0.526867971,0.326747451,-1.612462378,0.10686136,0.95953664
Setdb2,55.68698376,-0.247967437,0.149818249,-1.655121714,0.097899811,0.95953664
Shisa2,161.1464682,-0.163094839,0.104949684,-1.554028871,0.12017753,0.95953664
Nupl1,249.9850069,-0.161728841,0.106634865,-1.51666006,0.129352533,0.95953664
Mtmr6,1796.159113,-0.058692104,0.059551177,-0.985574198,0.324342104,0.95953664
LOC100862065,70.46949923,-0.485886092,0.404400417,-1.201497505,0.229558274,0.95953664
Tnfrsf19,880.5292852,-0.134597478,0.09012675,-1.493424297,0.135326157,0.95953664
Kpna3,1019.786916,-0.093490873,0.071803673,-1.302034696,0.192904525,0.95953664
Gm20034,11.96475171,-0.4695162,0.316989196,-1.481174138,0.138560176,0.95953664
Dleu7,217.2517004,0.114172852,0.080141831,1.424634934,0.154262756,0.95953664
Rnaseh2b,237.3570396,0.17995142,0.105753816,1.701606863,0.08882909,0.95953664
Gm5802,76.1747272,0.212956956,0.20127714,1.058028525,0.290042438,0.95953664
Wdfy2,41.72798861,-0.610645511,0.337408745,-1.809809377,0.070325353,0.95953664
Defb30,1.508736447,-1.397386441,0.904525143,-1.544884022,0.122374319,0.95953664
2700070H01Rik,11.90883779,0.333650076,0.296286486,1.126106292,0.260120531,0.95953664
Xkr6,167.9657036,0.412739562,0.249885604,1.651714043,0.098592859,0.95953664
Sox7,43.4748419,-0.286659121,0.15851537,-1.808399528,0.070544341,0.95953664
Hmbox1,177.9643313,-0.31081969,0.32250166,-0.963777024,0.335157728,0.95953664
Fbxo16,182.7056508,0.15815815,0.087573359,1.806007584,0.070917155,0.95953664
Pnoc,365.2501787,-0.255487037,0.144818421,-1.764188803,0.077700197,0.95953664
Gm600,1.788257498,-0.925504285,0.801970103,-1.154038387,0.248484431,0.95953664
Scara5,13.96858237,0.422745466,0.36847994,1.147268601,0.251270627,0.95953664
Ccdc25,669.2043094,-0.064804537,0.061412954,-1.055225859,0.29132204,0.95953664
Scara3,582.1420539,0.130193503,0.097191325,1.33955888,0.1803888,0.95953664
Gulo,2.76747542,0.611799166,0.524129338,1.167267546,0.243102341,0.95953664
Pnma2,1005.292048,0.112349246,0.080840729,1.389760423,0.16460164,0.95953664
Gnrh1,53.27794006,-0.267089011,0.229340669,-1.164595061,0.244182944,0.95953664
Nefm,5044.084841,0.096752528,0.084323676,1.147394574,0.251218583,0.95953664
Adam7,8.588840752,-0.368962792,0.325872893,-1.132229162,0.257538103,0.95953664
Stc1,102.3900657,0.186346829,0.136752665,1.362655924,0.172990975,0.95953664
Ppp3cc,320.2539239,-0.115041616,0.068019361,-1.69130693,0.090778197,0.95953664
Slc39a14,550.845698,-0.074608518,0.074537506,-1.000952709,0.316849672,0.95953664
Piwil2,13.18102475,-0.395117655,0.286509179,-1.37907503,0.167871622,0.95953664
Npm2,12.07691934,-0.701531879,0.445687523,-1.57404424,0.115477222,0.95953664
Xpo7,1058.293777,-0.126629636,0.080407842,-1.574841866,0.11529295,0.95953664
Gm9199,9.017685377,0.362073323,0.373166993,0.970271567,0.331911146,0.95953664
Lpar6,58.80304264,-0.187297891,0.137556559,-1.361606402,0.173322134,0.95953664
Nudt15,113.0357857,0.15155425,0.133714203,1.133419235,0.25703824,0.95953664
Siah3,33.4250761,-0.258523957,0.228885069,-1.129492448,0.258690154,0.95953664
Slc25a30,51.33158307,-0.205628651,0.202155525,-1.017180464,0.309067588,0.95953664
1200011I18Rik,643.876963,-0.145011111,0.083828365,-1.729857316,0.083655771,0.95953664
Tsc22d1,10168.911,0.068602497,0.054722778,1.253636949,0.209973995,0.95953664
Ccdc122,60.98537511,0.212286895,0.123229573,1.722694392,0.084943805,0.95953664
Enox1,525.4914765,0.097444939,0.073346266,1.328560318,0.183993071,0.95953664
1300010F03Rik,856.4582376,0.154753529,0.087450119,1.769620559,0.076790372,0.95953664
Sugt1,864.3361165,0.099753222,0.095175392,1.048098885,0.29459305,0.95953664
Pcdh20,199.5277754,0.092244366,0.094165195,0.979601505,0.327282862,0.95953664
Gm5088,86.97213901,0.398785299,0.287506748,1.387046746,0.165427509,0.95953664
Pcdh9,920.9200681,-0.108231172,0.096465224,-1.121970869,0.261874826,0.95953664
Gm19351,1.761535044,0.959608324,0.803559451,1.194197048,0.232400898,0.95953664
Klhl1,114.4630767,0.24514676,0.159043658,1.541380287,0.123224259,0.95953664
Mzt1,1130.833148,0.139549575,0.111218246,1.254736343,0.209574488,0.95953664
6720463M24Rik,59.31358114,-0.185605554,0.188599711,-0.984124274,0.325054413,0.95953664
Klf5,166.2836757,-0.201263417,0.173372143,-1.160875173,0.245692667,0.95953664
Klf12,103.9450148,-0.448779578,0.294910514,-1.521748317,0.128072156,0.95953664
Tbc1d4,230.3074186,-0.147761494,0.097114546,-1.521517629,0.128129991,0.95953664
Uchl3,592.481786,0.107321913,0.078239379,1.371712227,0.170153041,0.95953664
Mycbp2,2967.677763,-0.115962584,0.075324583,-1.539505165,0.123681018,0.95953664
Rnf219,228.8358041,0.075692133,0.07869008,0.961901848,0.33609891,0.95953664
Rbm26,473.7964357,0.315660843,0.224439486,1.406440767,0.159593282,0.95953664
Ndfip2,2380.292359,-0.118278505,0.069213263,-1.708899413,0.087469583,0.95953664
Gm19845,56.34691469,0.678660443,0.467156274,1.452748216,0.146293675,0.95953664
Dct,12.60202391,-0.453589847,0.310543618,-1.460631681,0.144116547,0.95953664
Abcc4,281.3763056,-0.096747616,0.071534333,-1.352464068,0.176226906,0.95953664
Uggt2,255.2621782,-0.113558428,0.116464757,-0.975045425,0.329537728,0.95953664
Hs6st3,132.9086699,-0.338020125,0.348660339,-0.96948258,0.332304468,0.95953664
Rap2a,1417.264745,-0.070450186,0.068219907,-1.032692499,0.301747825,0.95953664
B930095G15Rik,944.474922,-0.150779626,0.087019167,-1.732717412,0.083145908,0.95953664
Dock9,1012.257692,-0.133845631,0.131821174,-1.015357601,0.309935396,0.95953664
Ubac2,997.1008797,0.078867164,0.063183906,1.248216013,0.211951961,0.95953664
Gpr183,24.74084012,0.278255116,0.194021638,1.43414476,0.151530957,0.95953664
Gm5089,84.62534907,0.202008546,0.132240481,1.527584782,0.126615662,0.95953664
Zic5,81.84545243,-0.130119503,0.134650403,-0.966350637,0.333868756,0.95953664
Zic2,1034.885411,-0.179328138,0.137403697,-1.305118725,0.191852424,0.95953664
Gm10837,22.4796432,0.261664678,0.2291344,1.141970292,0.253466369,0.95953664
A2ld1,440.096149,0.143877605,0.095729488,1.502960145,0.132849322,0.95953664
Tmtc4,185.7048763,0.15153262,0.108309525,1.39907012,0.161791957,0.95953664
Nalcn,1351.076838,-0.131570564,0.080398785,-1.636474531,0.101740312,0.95953664
Fyb,43.85267537,-0.208659308,0.19527383,-1.068547218,0.285273743,0.95953664
Rictor,537.536029,-0.136531627,0.107998027,-1.264204823,0.20615652,0.95953664
Gdnf,89.7506617,0.15738398,0.137226611,1.146891105,0.251426629,0.95953664
Nipbl,395.0828945,-0.110901236,0.080577738,-1.376325999,0.168720727,0.95953664
Slc1a3,8686.977569,-0.07565238,0.070823632,-1.068179895,0.285439372,0.95953664
LOC100505224,3.132828212,0.941232965,0.664564084,1.41631633,0.156682909,0.95953664
Brix1,420.9937665,0.081026068,0.070746197,1.145306339,0.252082281,0.95953664
Rxfp3,84.11981474,0.278096504,0.154557253,1.799310596,0.071969563,0.95953664
Npr3,86.19838729,-0.263112709,0.186821341,-1.408365382,0.159022904,0.95953664
Pdzd2,1564.116223,-0.16550506,0.126585106,-1.307460774,0.191056269,0.95953664
Drosha,3217.902355,0.153230107,0.131960654,1.161180262,0.2455686,0.95953664
Gm5803,2.102707177,1.040105059,0.599870065,1.733883917,0.082938682,0.95953664
Gm2824,17.59897651,-0.414521929,0.284236928,-1.458367608,0.144739244,0.95953664
Gm5468,36.23805311,0.30152993,0.212621121,1.418156058,0.156145208,0.95953664
Fam134b,865.8330729,-0.076273514,0.078983297,-0.965691688,0.33419848,0.95953664
Zfp622,2322.070597,0.264862121,0.178508217,1.4837531,0.137874433,0.95953664
Fbxl7,22.00889414,-0.334519283,0.214077632,-1.562607359,0.118144976,0.95953664
Gm9948,4.928758001,0.573421987,0.438924838,1.306424102,0.191408374,0.95953664
Trio,2546.658236,-0.119206627,0.081992384,-1.453874391,0.145981134,0.95953664
Ankrd33b,1088.859099,-0.183588227,0.113447586,-1.618264732,0.105605558,0.95953664
Cct5,3800.667902,0.155180636,0.126157896,1.230050917,0.218678039,0.95953664
Fam173b,141.0477788,0.122728467,0.106059277,1.157168615,0.247203478,0.95953664
0610007N19Rik,61.25768737,-0.191299636,0.153257465,-1.248223941,0.211949059,0.95953664
Mtdh,669.7372343,-0.126515081,0.103254641,-1.225272584,0.220472534,0.95953664
Matn2,373.8570055,0.128621311,0.100369806,1.281474145,0.200027176,0.95953664
4930413F20Rik,19.86519914,0.375161159,0.379501165,0.988563919,0.322876547,0.95953664
Rgs22,22.72564292,-0.325687818,0.243996965,-1.334802744,0.181940915,0.95953664
Spag1,196.3043432,-0.138251705,0.139813822,-0.988827168,0.322747709,0.95953664
Ankrd46,3759.96745,-0.036678759,0.037926652,-0.967097222,0.333495434,0.95953664
Gm10384,5.104614903,0.772643123,0.49399724,1.564063644,0.117802623,0.95953664
Rrm2b,518.5343371,-0.131890306,0.074767369,-1.764008914,0.077730478,0.95953664
Azin1,1419.965383,-0.128930735,0.079181642,-1.628290753,0.103463249,0.95953664
Fzd6,170.917032,-0.195613999,0.119430024,-1.637896338,0.10144332,0.95953664
Rims2,1655.535773,-0.113302198,0.084971561,-1.33341317,0.182396253,0.95953664
AU022793,3.960854526,0.525448869,0.517618398,1.015127883,0.310044872,0.95953664
Gm16294,2.402085741,-0.929993461,0.834195622,-1.114838577,0.264919602,0.95953664
Gm17473,1.418899818,1.637835026,1.045953592,1.565877338,0.117377336,0.95953664
Eif3e,2071.872672,0.145948473,0.101349185,1.440055717,0.149851636,0.95953664
Sybu,1388.275428,0.057246025,0.050266734,1.13884513,0.254767755,0.95953664
Samd12,47.8154523,-0.28039386,0.178920818,-1.567139377,0.117082117,0.95953664
Tnfrsf11b,13.70635566,0.31034747,0.23686469,1.310231047,0.190117686,0.95953664
Mal2,1886.802411,-0.092921667,0.079893713,-1.163066076,0.244802695,0.95953664
Enpp2,6161.667645,-0.595099761,0.362139728,-1.6432877,0.100323422,0.95953664
Gm9920,1.956412389,1.01031266,0.815895383,1.238287016,0.215609656,0.95953664
Mrpl13,1034.155782,0.08299314,0.07883038,1.052806553,0.292429661,0.95953664
9330154K18Rik,2.67970759,-0.783755769,0.709440111,-1.104752545,0.269266828,0.95953664
Mtss1,839.2298412,-0.063239078,0.064630121,-0.978476864,0.327838529,0.95953664
Fam84b,203.5073597,-0.108011332,0.108464518,-0.995821807,0.319336733,0.95953664
Myc,119.4775285,0.15911477,0.102061831,1.559003678,0.11899551,0.95953664
Pvt1,131.6010886,-0.161708999,0.098278949,-1.645408302,0.099885639,0.95953664
H2afy3,1.865241683,-0.791963235,0.786708131,-1.006679865,0.314088641,0.95953664
Oc90,2.269033083,0.838192536,0.67081012,1.249522796,0.211473921,0.95953664
Tmem71,10.35114503,-0.473902879,0.28752925,-1.648190157,0.099313656,0.95953664
Tg,3.743780922,-0.581192605,0.546490413,-1.063500094,0.287555222,0.95953664
Wisp1,24.61816791,-0.393975931,0.271898477,-1.448981748,0.14734268,0.95953664
St3gal1,879.0282831,0.149176351,0.108242739,1.378164973,0.168152359,0.95953664
Zfat,152.6454341,-0.133712419,0.120785361,-1.107025041,0.268283102,0.95953664
Trappc9,2360.232793,0.142157887,0.099380878,1.430435009,0.152592206,0.95953664
Eif2c2,568.627584,-0.331349038,0.284286943,-1.165544343,0.243798722,0.95953664
Slc45a4,634.4560862,-0.134664544,0.087763507,-1.5344025,0.124930663,0.95953664
Gm628,37.98831556,0.170245838,0.175203332,0.971704341,0.331197656,0.95953664
Bai1,18302.55331,0.050300618,0.049898928,1.008050059,0.313430431,0.95953664
Ly6a,446.131684,-0.1984422,0.186929613,-1.061587814,0.288422848,0.95953664
Ly6c2,5.470560964,-0.720339948,0.545429349,-1.320684245,0.186606669,0.95953664
Top1mt,438.9241415,0.097788017,0.079956385,1.22301698,0.221323283,0.95953664
Naprt1,241.2554549,0.147856399,0.083932033,1.761620613,0.078133419,0.95953664
Eef1d,2624.422452,0.139910831,0.128967275,1.084855294,0.277985751,0.95953664
Zfp623,225.6162155,0.125621258,0.077856796,1.61349124,0.106637825,0.95953664
Puf60,4733.659003,0.114575876,0.070282284,1.630224127,0.103054137,0.95953664
Eppk1,37.34036122,-0.212609389,0.205718102,-1.033498693,0.301370582,0.95953664
Parp10,93.07639127,0.114441883,0.117877395,0.97085521,0.331620385,0.95953664
Grina,13785.21684,0.083951448,0.06916803,1.213731956,0.224850097,0.95953664
Oplah,774.3761078,0.240460078,0.144836899,1.660212831,0.096871644,0.95953664
Exosc4,816.4181721,0.081189144,0.079444795,1.021956741,0.306801375,0.95953664
Gpaa1,1253.38467,0.13566153,0.079268382,1.711420448,0.087003525,0.95953664
Sharpin,998.9421253,0.078412549,0.07647536,1.025330884,0.305207088,0.95953664
Maf1,2458.744692,0.064530562,0.053402079,1.208390447,0.226897113,0.95953664
Fam203a,307.5799449,0.110320846,0.091957993,1.1996874,0.230260768,0.95953664
Bop1,1431.227004,0.128741429,0.080402184,1.601218054,0.109328632,0.95953664
Gpr172b,486.3092696,0.115407357,0.07223171,1.59773811,0.110101273,0.95953664
Slc39a4,48.41763396,-0.261426867,0.271828075,-0.961736077,0.336182195,0.95953664
Cyhr1,3046.686954,0.098188934,0.077137881,1.272901623,0.203052953,0.95953664
Ppp1r16a,2886.353043,0.144679146,0.128546707,1.125498658,0.260377786,0.95953664
Recql4,57.70741834,0.172957472,0.131482751,1.3154385,0.188362574,0.95953664
Lrrc14,950.7597216,0.11918466,0.10171947,1.171699576,0.241317693,0.95953664
Lrrc24,1121.668934,0.112675512,0.086048303,1.309444909,0.190383688,0.95953664
Rpl8,12438.41852,0.111178148,0.115500931,0.962573611,0.335761546,0.95953664
Mb,13.55981338,-0.489633306,0.273393114,-1.790949664,0.073301373,0.95953664
Txn2,3030.031582,0.067806695,0.067024683,1.011667534,0.311697044,0.95953664
Eif3d,1412.716517,0.110619405,0.084596774,1.307607839,0.191006357,0.95953664
Pvalb,1125.121996,-0.206276143,0.138684387,-1.487378263,0.136914935,0.95953664
Csf2rb2,42.21388922,0.338029556,0.205373966,1.645922136,0.099779791,0.95953664
Mpst,760.4851411,0.083268099,0.077663833,1.072160563,0.28364792,0.95953664
Mfng,166.9664007,-0.088382384,0.088104711,-1.003151622,0.315787711,0.95953664
Card10,346.4521695,0.116367143,0.074194077,1.568415546,0.116784185,0.95953664
Lgals2,5.439273417,0.649670356,0.449054314,1.446752286,0.147966315,0.95953664
Pdxp,6068.524597,0.070952106,0.067738027,1.047448661,0.294892699,0.95953664
Nol12,666.5838818,0.112878655,0.076773285,1.470285605,0.141484418,0.95953664
Gcat,273.6208165,0.174821149,0.132046788,1.323933372,0.185525174,0.95953664
Galr3,17.77236968,0.479253983,0.312574989,1.53324482,0.125215545,0.95953664
Ankrd54,502.0245047,0.108579944,0.076120532,1.426421246,0.153746785,0.95953664
Baiap2l2,110.3577096,0.25764443,0.190397133,1.353194903,0.175993373,0.95953664
Maff,75.47256389,0.315699289,0.195901698,1.611518902,0.107066671,0.95953664
Tmem184b,2701.454058,0.051211424,0.053415088,0.958744532,0.337687459,0.95953664
Kcnj4,5426.694999,0.124607562,0.098523313,1.264752056,0.205960223,0.95953664
Sun2,2697.307653,0.097185308,0.061023542,1.592587133,0.111252842,0.95953664
Dnalc4,1826.980041,0.104287231,0.06902911,1.510771783,0.130846606,0.95953664
Cbx6,19550.26258,0.226708844,0.187316153,1.210300556,0.226163584,0.95953664
D730005E14Rik,2.609609092,0.819910914,0.710023021,1.154766662,0.248185993,0.95953664
Rpl3,20600.99581,0.181312182,0.157335084,1.152395115,0.249158747,0.95953664
Fam83f,8.095731082,0.491303477,0.341278718,1.439595998,0.149981733,0.95953664
Tnrc6b,1061.563344,-0.170164465,0.119318481,-1.426136702,0.153828886,0.95953664
Adsl,781.2627633,0.083291487,0.058648004,1.420193038,0.15555149,0.95953664
Sgsm3,1796.083563,0.078011664,0.065484836,1.19129358,0.233538353,0.95953664
Mkl1,2182.487275,0.095134947,0.077103936,1.23385332,0.217257566,0.95953664
Mchr1,1124.336867,0.091083032,0.094867275,0.960110131,0.33699979,0.95953664
8430426J06Rik,8.452465034,-0.410846306,0.388094354,-1.058624794,0.289770691,0.95953664
Slc25a17,889.7651388,0.070378184,0.054397971,1.293764864,0.195746653,0.95953664
Ep300,871.37169,-0.12697651,0.090313438,-1.405953671,0.159737882,0.95953664
Rangap1,8183.678086,0.12389066,0.111380248,1.11232164,0.265999883,0.95953664
Aco2,13562.81399,0.070612602,0.071687483,0.985006013,0.324621117,0.95953664
Nhp2l1,2796.24802,0.092918856,0.063170219,1.47092819,0.141310538,0.95953664
Mei1,82.22450141,-0.195356252,0.187211428,-1.043506017,0.296713996,0.95953664
Srebf2,6837.719423,0.145816436,0.134389381,1.085029447,0.277908613,0.95953664
AI848285,239.7300416,0.123483443,0.128098862,0.963969866,0.335061034,0.95953664
1500009C09Rik,3517.545389,0.09148399,0.074192517,1.233062229,0.217552548,0.95953664
1500032L24Rik,3975.016906,0.08947364,0.075236385,1.189233648,0.234347737,0.95953664
Ndufa6,627.6487195,0.121364555,0.089230159,1.360129326,0.173789002,0.95953664
Gm20324,3.971013467,0.511872452,0.478918663,1.068808738,0.285155861,0.95953664
AW121686,48.95575371,0.23270593,0.154713498,1.504108778,0.13255336,0.95953664
Nfam1,124.0042546,0.137451586,0.098442964,1.396256082,0.162637394,0.95953664
Rrp7a,3695.482206,0.144658894,0.127654214,1.133208926,0.257126527,0.95953664
Poldip3,2671.444959,0.086384504,0.051819697,1.667020615,0.095510306,0.95953664
1700001L05Rik,55.25840692,-0.223128531,0.130950476,-1.703915389,0.088396896,0.95953664
Mcat,526.9756556,0.077067955,0.073822708,1.043960005,0.296503894,0.95953664
Mpped1,2826.092823,0.095164594,0.098798756,0.963216516,0.335438879,0.95953664
Samm50,3142.661061,0.12187645,0.104343997,1.168025506,0.242796477,0.95953664
Prr5,362.4346665,0.158361383,0.126361112,1.253244612,0.210116699,0.95953664
Fbln1,308.8483548,0.274351278,0.186207477,1.473363377,0.14065308,0.95953664
LOC100861793,1.898309801,-1.16533521,0.789334999,-1.476350613,0.139849793,0.95953664
Atxn10,4281.21188,0.070950023,0.045808579,1.548837023,0.121420903,0.95953664
Mirlet7c-2,17.04636617,-0.350095052,0.267425938,-1.309129005,0.190490656,0.95953664
Ttc38,289.8135174,0.108334048,0.106773946,1.014611268,0.310291166,0.95953664
Gramd4,1255.270794,0.061274939,0.059032553,1.037985581,0.299276768,0.95953664
Cerk,1954.433408,-0.088042041,0.060182599,-1.462915243,0.143490572,0.95953664
Fam19a5,4427.200211,0.076298623,0.061135964,1.24801538,0.212025425,0.95953664
Pim3,1996.028059,0.129634518,0.098402101,1.317395841,0.187705974,0.95953664
Mapk12,206.6633005,-0.097208025,0.09901158,-0.981784402,0.326206074,0.95953664
Lmf2,666.2343174,0.115804027,0.085257309,1.358288559,0.174372139,0.95953664
Ncaph2,3158.160069,0.094454393,0.085263654,1.107791995,0.267951658,0.95953664
Mapk8ip2,10805.50901,0.125608523,0.106801821,1.17608971,0.239559029,0.95953664
Gm19378,621.4934285,-0.30478586,0.215204114,-1.416264093,0.156698197,0.95953664
Syt10,27.27633198,0.264587915,0.276421013,0.957191754,0.338470478,0.95953664
Alg10b,93.97830586,-0.397345406,0.243581337,-1.63126375,0.102834679,0.95953664
Cpne8,324.6393381,-0.112558617,0.085047275,-1.323482934,0.185674828,0.95953664
Kif21a,2215.390479,-0.079930428,0.064137377,-1.246237879,0.212677076,0.95953664
Slc2a13,1707.775802,-0.111431126,0.088958672,-1.252616792,0.210345201,0.95953664
Pphln1,656.9881571,-0.060593162,0.057248966,-1.058414951,0.289866306,0.95953664
Nell2,8127.334412,0.08913968,0.072017274,1.237754149,0.215807234,0.95953664
Ano6,576.5390632,-0.09118179,0.071733996,-1.27110986,0.203689568,0.95953664
Arid2,526.2995484,-0.084078622,0.086429722,-0.972797543,0.330653934,0.95953664
Scaf11,894.4363142,-0.099526312,0.05548029,-1.793903975,0.072828497,0.95953664
Slc38a4,18.17699942,-0.374330662,0.270669097,-1.38298264,0.166670189,0.95953664
Rapgef3,1141.872362,0.08194074,0.079865981,1.025978008,0.30490195,0.95953664
Vdr,12.45821387,-0.378552356,0.295363856,-1.281647528,0.19996632,0.95953664
Tmem106c,965.3487952,0.099765297,0.092212478,1.081906693,0.27929399,0.95953664
Senp1,304.3726969,-0.104821962,0.077975783,-1.344288671,0.178855057,0.95953664
Pfkm,10829.30994,0.103539893,0.073460732,1.409459037,0.158699478,0.95953664
Asb8,1036.069008,0.058481581,0.046514888,1.257265875,0.208657376,0.95953664
4930415O20Rik,4.144975106,0.605675053,0.552821782,1.095606346,0.273251083,0.95953664
Adcy6,1121.094026,-0.078707029,0.072411899,-1.086935024,0.277065526,0.95953664
Wnt1,53.02616189,0.39897712,0.262390944,1.520544553,0.12837417,0.95953664
Tuba1b,5716.573199,0.203133404,0.131495839,1.544789598,0.122397164,0.95953664
4930578M01Rik,26.14079359,0.178353742,0.181281283,0.983850836,0.32518886,0.95953664
Prph,15.01643659,0.356225569,0.286204736,1.244652949,0.213259348,0.95953664
Spats2,485.5976846,-0.104464139,0.068595038,-1.522911009,0.127780971,0.95953664
Faim2,21829.45296,0.138744093,0.096194277,1.442332089,0.149208712,0.95953664
Racgap1,361.5230638,-0.080563949,0.066876371,-1.204669873,0.228330771,0.95953664
Smarcd1,5915.766928,0.099209541,0.065509983,1.514418673,0.129919686,0.95953664
Lima1,294.912866,-0.087925414,0.084279172,-1.043263849,0.296826109,0.95953664
Dip2b,1345.103825,-0.106544144,0.065440946,-1.628096024,0.103504527,0.95953664
Mettl7a2,1.841531384,0.952728304,0.985479398,0.966766333,0.333660858,0.95953664
C330013E15Rik,26.28944837,0.303391649,0.195088102,1.555151986,0.119909876,0.95953664
Smagp,36.4859933,-0.283542225,0.163248026,-1.736879966,0.08240836,0.95953664
Cela1,48.77829642,-0.137841399,0.142329802,-0.96846477,0.332812306,0.95953664
Slc4a8,1668.08748,-0.105771678,0.089490608,-1.181930491,0.237233282,0.95953664
Ankrd33,1.487410318,-0.743940012,0.746053333,-0.997167332,0.318683295,0.95953664
Acvr1b,3063.847116,0.094638916,0.069805819,1.355745358,0.175180202,0.95953664
Grasp,1766.386935,0.083302712,0.067891132,1.227004316,0.219820969,0.95953664
Krt7,4.05707983,-0.584355802,0.558034365,-1.047168129,0.295022042,0.95953664
Krt2,13.58044651,0.456062649,0.383818779,1.188223906,0.234745208,0.95953664
Krt1,212.200954,0.248126246,0.142345013,1.743132696,0.081310439,0.95953664
Krt8,29.37949991,-0.954330912,0.54517426,-1.750506181,0.080031009,0.95953664
Eif4b,6977.114443,0.129566243,0.122976231,1.053587684,0.29207173,0.95953664
Spryd3,6820.145617,0.104832159,0.084849628,1.235505222,0.216642534,0.95953664
Soat2,3.998536899,-0.534683801,0.442963586,-1.207060395,0.227408886,0.95953664
Csad,614.6976829,0.085663749,0.074944304,1.143032141,0.253025246,0.95953664
Rarg,545.9598764,0.103835323,0.07996439,1.298519551,0.194108863,0.95953664
Mfsd5,1348.122123,0.069552339,0.072367737,0.961095947,0.336503927,0.95953664
Sp1,397.8960744,-0.160296762,0.103875422,-1.543163521,0.122791106,0.95953664
Prr13,1072.864744,0.075767269,0.069853268,1.08466319,0.278070857,0.95953664
Pcbp2,5438.290203,0.122771556,0.095019416,1.2920681,0.196333562,0.95953664
Map3k12,2649.15896,0.047942275,0.049935243,0.960088958,0.337010445,0.95953664
Atf7,86.30379941,-0.22913689,0.203853948,-1.124024787,0.261002511,0.95953664
Gm4544,15.55140019,-0.332794858,0.23619218,-1.409000323,0.158835073,0.95953664
Calcoco1,3125.274742,0.084066972,0.069254012,1.213893173,0.22478852,0.95953664
Nfe2,3.405288281,0.713006388,0.675255795,1.055905618,0.291011337,0.95953664
Copz1,1122.292689,0.08314615,0.05585528,1.488599654,0.136592823,0.95953664
Itga5,461.9477198,0.092432773,0.084909223,1.088606988,0.276327234,0.95953664
Nckap1l,325.7411172,0.107619897,0.099576678,1.080774131,0.279797598,0.95953664
Pde1b,26388.19423,0.132139327,0.087135551,1.516480077,0.129398004,0.95953664
